,0
250,0.015736645680291577
251,0.015679000459736084
252,0.015613553687641828
253,0.015552975617501677
254,0.015490842044897209
255,0.015423533404295984
256,0.01536368149397656
257,0.015297438827586413
258,0.015243521628227145
259,0.01517602973377319
260,0.01511682865763873
261,0.015053855005407051
262,0.014997184637241963
263,0.014936144777378951
264,0.01487721674537559
265,0.014814494538153132
266,0.014763745958021685
267,0.014703238230560736
268,0.014658143064081433
269,0.014595251691959382
270,0.01455075521643082
271,0.014491088840010291
272,0.014451223018413634
273,0.014394889820506396
274,0.014350399787779166
275,0.014294595383708418
276,0.014245132996924667
277,0.014194191980850496
278,0.014139424073437722
279,0.014085568891740521
280,0.014040128214833535
281,0.013991757187117232
282,0.013943385120993267
283,0.013897614050366915
284,0.013848512527924456
285,0.013799163484799785
286,0.013759463410361139
287,0.013708289309384577
288,0.013661579490109816
289,0.013612159471322893
290,0.013566620040772278
291,0.013524900079635973
292,0.013482530037855147
293,0.01343303657308323
294,0.013386104951005036
295,0.013338713382467192
296,0.013299139371784466
297,0.013249739528694139
298,0.01321011248902867
299,0.013167501398618978
300,0.013127356853865063
301,0.01308051550716878
302,0.013035937495248989
303,0.012995016515066325
304,0.012954612828224403
305,0.012911685811362601
306,0.012870398365794091
307,0.012824753858984588
308,0.012783542437305642
309,0.012737958071672132
310,0.012696798829466095
311,0.0126575983033742
312,0.012616849849620401
313,0.012574432066986763
314,0.012533058614037692
315,0.012496635582533961
316,0.012455281029074339
317,0.012418615523459128
318,0.012377356717782095
319,0.012340490749812099
320,0.01230011473108107
321,0.012268939832811042
322,0.012228471417017148
323,0.012190499178959265
324,0.012157678543097036
325,0.012119727865137086
326,0.012079691741537798
327,0.012044408505569591
328,0.012008342580014309
329,0.011975097373434197
330,0.01193154469798312
331,0.011899650362884524
332,0.011859042771143727
333,0.011825155678856664
334,0.011785709129652235
335,0.011753165723669816
336,0.011716039513892345
337,0.011679962225825694
338,0.01163895546184554
339,0.01160857415468997
340,0.01157398061688442
341,0.011538475738502873
342,0.01150357904587509
343,0.011469452052587982
344,0.01143832687266041
345,0.011404182026251954
346,0.011370003400717804
347,0.01133663585027833
348,0.011300449201150671
349,0.011265664091810242
350,0.011232498256662778
351,0.011205419392689387
352,0.011171391453860032
353,0.011142213056166079
354,0.011109154188465165
355,0.011076555902270803
356,0.011048134355678297
357,0.011011867000178928
358,0.010985667469566505
359,0.01095195128157783
360,0.010922034359860626
361,0.01088937748545008
362,0.010856283230248757
363,0.010827883437579034
364,0.010797875593354624
365,0.010771599782730384
366,0.010737495929850337
367,0.010713246650638674
368,0.01067728122902497
369,0.010649897182520383
370,0.01061722839115824
371,0.010585552321856262
372,0.01055503410590861
373,0.010525196477884712
374,0.010495240667424927
375,0.010468820925549077
376,0.010439412944557027
377,0.010413015214460941
378,0.010382746370146525
379,0.010359240480342459
380,0.010329008711937069
381,0.010302567812025603
382,0.010270282473122684
383,0.010245506113189076
384,0.010220676589240005
385,0.010192032638001981
386,0.01016427053235081
387,0.010140042962629915
388,0.010114439915322777
389,0.01008968571970308
390,0.010064119051785258
391,0.010037710860772018
392,0.01001001034616037
393,0.009983677512466316
394,0.009957985587195784
395,0.009931228254317612
396,0.009908295085811222
397,0.009878088760933998
398,0.009856618382576862
399,0.009825536792557698
400,0.009799794983056147
401,0.00977488187313317
402,0.009750110938026777
403,0.009727363384957
404,0.009705750368485089
405,0.009674814493795016
406,0.009658803545762835
407,0.009628847012659208
408,0.009607577066194337
409,0.009584523209451322
410,0.009556593240066611
411,0.009531408925696708
412,0.00951128652209436
413,0.009487759887485426
414,0.009462798674506407
415,0.009438990619143203
416,0.009414981874998476
417,0.009386790460789525
418,0.009367985323160117
419,0.009336720479111656
420,0.009320721776361313
421,0.009288980334209126
422,0.009269485020268094
423,0.009239131118469258
424,0.009223402206311264
425,0.009190734314042971
426,0.009174594073224152
427,0.009143159017217059
428,0.009129583507346939
429,0.009095109955776975
430,0.009079140341037769
431,0.009044985816707677
432,0.009029250937883333
433,0.008997231519642095
434,0.008985623558773102
435,0.008954966114165077
436,0.008942568219297477
437,0.008908661911856497
438,0.008897170670118007
439,0.0088680128770813
440,0.008855130508030344
441,0.008822782698761614
442,0.008807521659909992
443,0.008778003898628893
444,0.00876780312501381
445,0.008735512109811966
446,0.008725262516500834
447,0.00869220880146959
448,0.008678649300883743
449,0.00864840001055869
450,0.008638213716752784
451,0.008607993739206874
452,0.008592908248016378
453,0.008562470938129788
454,0.00855202804155728
455,0.008523090876698515
456,0.008509020752418496
457,0.008479667804154729
458,0.00846580528416388
459,0.00843695700327144
460,0.008427982626591777
461,0.008397219746412925
462,0.008389590998674916
463,0.0083555454758461
464,0.00834478978431217
465,0.00831794066715929
466,0.008310798938556805
467,0.008284164643111807
468,0.0082732117657904
469,0.008247117773308488
470,0.008239836297322015
471,0.008211101505156946
472,0.008204485346565225
473,0.008175912608096227
474,0.008166785985714688
475,0.008143104929228998
476,0.008130211244516477
477,0.00810105976048523
478,0.00809401134147609
479,0.008066852227801333
480,0.008060120092091479
481,0.008036655810871497
482,0.008026733293981216
483,0.008000372510729856
484,0.007988986708577391
485,0.007966254750478168
486,0.007960632170059623
487,0.007943660339596944
488,0.007931073291737435
489,0.007915349496650945
490,0.007904915518702088
491,0.007893280742767643
492,0.007885091213917669
493,0.007868767264850746
494,0.007857082453056614
495,0.00783991613609975
496,0.00782896333513659
497,0.00781170442970658
498,0.007800888263289767
499,0.007777875827432736
500,0.007768785758190206
501,0.007744649143630075
502,0.00773881838742929
503,0.007715056166731663
504,0.0077043656155706694
505,0.007687707915471445
506,0.007672772330546936
507,0.007656205049320682
508,0.007640072797398782
509,0.007628981734641537
510,0.007611159846728247
511,0.007593164024257075
512,0.0075842992298226245
513,0.007560588734125421
514,0.007554368395691061
515,0.007527949801739417
516,0.007522512915190326
517,0.007497286042323616
518,0.007486831494636089
519,0.007469091599876959
520,0.007459591280798787
521,0.007438686758018538
522,0.007430308128431693
523,0.007410677184366372
524,0.007399825600194657
525,0.00737899141550582
526,0.007368512702597996
527,0.007349214639529305
528,0.007338625507142304
529,0.007317327702735471
530,0.007306365566492012
531,0.007287069740631836
532,0.007278931373078473
533,0.007255657469758043
534,0.007246257030263453
535,0.007227247282273353
536,0.007212359824710582
537,0.0071905462216158515
538,0.0071810992068804674
539,0.007165136345724253
540,0.007153100413939539
541,0.007133699214365031
542,0.00712098132515011
543,0.007101858047519874
544,0.007091467046979729
545,0.007071165079062799
546,0.00705872555271108
547,0.007038698663673115
548,0.007027636699023474
549,0.007010796241729934
550,0.006996797655668536
551,0.006979970120133081
552,0.0069670680739512365
553,0.006945962920180908
554,0.006933071820859867
555,0.006913489766492136
556,0.006903715258960548
557,0.006881580277842369
558,0.006873690370501958
559,0.006856375582102371
560,0.00684451044028474
561,0.00682140451559109
562,0.006811817380452893
563,0.006791090688992979
564,0.006782126854155093
565,0.006762676420118229
566,0.006754607808504954
567,0.006730697957724729
568,0.006719788387584965
569,0.006701734405021208
570,0.006695463153904553
571,0.006669508136529723
572,0.006662724243798166
573,0.006640821673632733
574,0.006634079863439022
575,0.006615158632825972
576,0.006608474601841244
577,0.006590753189989897
578,0.006582183605168619
579,0.006561966560397883
580,0.006554961046315377
581,0.0065363803712089885
582,0.0065253157538502785
583,0.006509828513719517
584,0.006498737113354823
585,0.00648340588020722
586,0.00647247290740088
587,0.006456424025606027
588,0.006451683712884983
589,0.006430828332116259
590,0.006423543983777746
591,0.00640254884434673
592,0.006397799785659716
593,0.00637765950625353
594,0.0063699936877137904
595,0.0063487531384739115
596,0.006342644515486061
597,0.006322141590775041
598,0.006316655049916426
599,0.006296415826653561
600,0.006290172384083248
601,0.0062710292901525175
602,0.006267018380351438
603,0.006244142314155978
604,0.006238077470530109
605,0.006216841642073961
606,0.006211831806542734
607,0.006192903782619171
608,0.006187706757645046
609,0.006167453628207622
610,0.006158720468254323
611,0.006149015370004347
612,0.0061385658484668735
613,0.006120590267710196
614,0.006117587016767983
615,0.006098220053386056
616,0.0060911122608384785
617,0.0060735432454544136
618,0.006069791812595564
619,0.0060534395126226334
620,0.006049324589258258
621,0.006030575010715471
622,0.006019756914168241
623,0.00600278504739882
624,0.0060003671894609395
625,0.00598005650224368
626,0.005977554976647823
627,0.005957432035477089
628,0.005952184341453742
629,0.005933434743646299
630,0.005926898540947259
631,0.00590965961306309
632,0.005906268600648369
633,0.0058889698033364295
634,0.005883523454400501
635,0.0058647287167367034
636,0.005860205981006831
637,0.005842659168524858
638,0.0058347996407720724
639,0.005819567516098375
640,0.005815410194131301
641,0.0057977611302541705
642,0.005788503522799644
643,0.005771577396119269
644,0.005766045020813151
645,0.005746304556719282
646,0.005743276710458511
647,0.005722626605653039
648,0.005715747960441316
649,0.005702419988684731
650,0.005697480040526808
651,0.005678988084954009
652,0.00567492199900087
653,0.005657059076272456
654,0.005648867005542369
655,0.0056334667568130395
656,0.005630841596669616
657,0.0056121280527676905
658,0.005607582624254487
659,0.005588192996124015
660,0.005582279188519656
661,0.005566313577866875
662,0.0055603459411148245
663,0.005550179459291965
664,0.005540520085470828
665,0.005524105148226364
666,0.0055186888206757165
667,0.005501626219824941
668,0.005498340888341932
669,0.005483612678244399
670,0.0054766886443521
671,0.005464012688039925
672,0.0054612125936840915
673,0.00544558447625609
674,0.005441514517050014
675,0.005424562331969521
676,0.0054189179105383805
677,0.0054044627106257055
678,0.005397699549756838
679,0.005384860897995022
680,0.005378540314010756
681,0.005364851592097837
682,0.005358486145762979
683,0.005347676624914117
684,0.005345739192575791
685,0.005331734112999338
686,0.005324455585283749
687,0.005313160416259893
688,0.005306842547233817
689,0.005295227905344405
690,0.005291583158945182
691,0.005273592499819887
692,0.005267624335801783
693,0.005254904387363924
694,0.005250667660646571
695,0.005238148942234401
696,0.0052317552068659534
697,0.005218448216362807
698,0.005218073623979595
699,0.0052002380872910965
700,0.005194907643405045
701,0.005182686608404699
702,0.005178822567034663
703,0.005166665894870296
704,0.005161479267201223
705,0.0051468498963704356
706,0.00514132190638716
707,0.005129577005422482
708,0.005123653144286958
709,0.005110907153701601
710,0.005103477029238539
711,0.005089334047274117
712,0.005084634740856924
713,0.005069024433665316
714,0.005063440166441563
715,0.005052454223703784
716,0.005046513339557431
717,0.005035102674935118
718,0.005028621795685724
719,0.005018093444794118
720,0.0050145418983874625
721,0.005001986908567906
722,0.0049971021446066875
723,0.004984912844029003
724,0.004979652759124126
725,0.004967747107993405
726,0.004961109289399624
